,Error_L1,Error_L2,K,RMS_noisy,RMS_true,SNR,accuracy,delta,delta_lam,infty_lambda,p,p_lambda,precision,recall,threshold
43,1.285235807942551,0.16739216485359865,100,1.4141130276347989e-09,1.5038992270528914e-09,6139157.457776365,0.5714285714285714,0.01,0,1e-06,0.8,1e-06,0.22727272727272727,0.8333333333333334,0.01
44,1.071671610624596,0.11747394439995919,100,1.21123108164515e-08,1.1218229051486997e-08,4052488.6261735884,0.7857142857142857,0.01,0,1e-06,0.8,1e-06,0.4,1.0,0.01
45,1.199870649363263,0.12743027796686204,100,1.9672834953873044e-09,1.1407153140536333e-09,6687131.605526486,0.5476190476190477,0.01,0,1e-06,0.8,1e-06,0.28,0.875,0.01
46,0.9213566348647477,0.11429169096105019,100,2.4019527553166385e-09,2.7099963594930213e-09,9194347.153793838,0.6666666666666666,0.01,0,1e-06,0.8,1e-06,0.2777777777777778,0.8333333333333334,0.01
47,0.9880965173545383,0.10218310549787621,100,3.834171690233023e-09,5.531272575531307e-09,5229718.497459517,0.7380952380952381,0.01,0,1e-06,0.8,1e-06,0.3333333333333333,0.8333333333333334,0.01
48,1.3275664443229027,0.17116642546895608,100,6.165145054189428e-09,5.911408859928586e-09,3125383.866559377,0.6904761904761905,0.01,0,1e-06,0.8,1e-06,0.3125,0.7142857142857143,0.01
49,1.35573571506136,0.1238014682045865,100,5.91070515088898e-09,6.717253542785658e-09,1893287.3681654816,0.5,0.01,0,1e-06,0.8,1e-06,0.27586206896551724,1.0,0.01
50,1.5600202052898797,0.14364399800749214,100,5.581780228251632e-09,5.965158634873294e-09,6622664.911831811,0.35714285714285715,0.01,0,1e-06,0.8,1e-06,0.21212121212121213,0.875,0.01
51,1.0902271841148334,0.11993863970484595,100,1.172590357687659e-08,1.228605902027735e-08,4638386.57288468,0.7380952380952381,0.01,0,1e-06,0.8,1e-06,0.3888888888888889,1.0,0.01
52,1.2397476779943997,0.13637754992251305,100,1.0070955443298836e-08,9.357257912654954e-09,3508019.54501548,0.5714285714285714,0.01,0,1e-06,0.8,1e-06,0.23809523809523808,0.7142857142857143,0.01
53,1.1298267792069678,0.11948711871463974,100,1.428724692246555e-08,1.4345803545831692e-08,6197870.036255641,0.6904761904761905,0.01,0,1e-06,0.8,1e-06,0.29411764705882354,0.8333333333333334,0.01
54,1.0987430913044052,0.09869733311246302,100,4.682699059193342e-09,6.954993484602993e-09,5287795.930163298,0.5952380952380952,0.01,0,1e-06,0.8,1e-06,0.21052631578947367,0.6666666666666666,0.01
55,1.1458276483030647,0.12735004699409977,100,6.2445136884232156e-09,4.791175236416888e-09,4947725.941538765,0.6666666666666666,0.01,0,1e-06,0.8,1e-06,0.3157894736842105,0.8571428571428571,0.01
56,1.653027028697749,0.1952624673535647,100,6.2882913618985365e-09,8.254962584817323e-09,1461636.206583249,0.40476190476190477,0.01,0,1e-06,0.8,1e-06,0.18518518518518517,0.625,0.01
57,0.9715282603014292,0.09614704065860767,100,1.6954129649357294e-08,1.629163930916298e-08,4670553.131015269,0.6190476190476191,0.01,0,1e-06,0.8,1e-06,0.30434782608695654,1.0,0.01
58,1.0818060834830416,0.07825042489935638,100,8.57477459687586e-10,1.909650610659951e-09,3314135.581448597,0.5476190476190477,0.01,0,1e-06,0.8,1e-06,0.2962962962962963,1.0,0.01
59,1.6031646381503055,0.1346496982205086,100,1.89241412843975e-09,2.607390234442178e-09,2422074.5600787047,0.40476190476190477,0.01,0,1e-06,0.8,1e-06,0.20689655172413793,0.75,0.01
60,1.1274440437371553,0.08471115554969638,100,2.990166936309679e-08,3.39020103623525e-08,5043900.223988798,0.5952380952380952,0.01,0,1e-06,0.8,1e-06,0.30434782608695654,0.875,0.01
61,0.7826764110136708,0.06683746739239667,100,1.4125492662425108e-08,1.6128171764698336e-08,6568260.777170649,0.7142857142857143,0.01,0,1e-06,0.8,1e-06,0.3888888888888889,0.875,0.01
62,1.259289008008227,0.15704046194860652,100,2.4161513366489218e-08,2.5942835855033898e-08,3808881.994064247,0.6666666666666666,0.01,0,1e-06,0.8,1e-06,0.29411764705882354,0.7142857142857143,0.01
63,1.422856174394616,0.18130779840165198,100,7.165664668340476e-09,8.7836140784057e-09,11061153.588238733,0.38095238095238093,0.01,0,1e-06,0.8,1e-06,0.21212121212121213,1.0,0.01
64,1.333753078793097,0.13267444414777774,100,1.4088573032279692e-09,1.8349103163321937e-09,2581000.6456565275,0.38095238095238093,0.01,0,1e-06,0.8,1e-06,0.21212121212121213,1.0,0.01
65,1.0498627382958126,0.08863715559918699,100,1.0340156540573079e-08,1.081856895379751e-08,5216279.734575808,0.6428571428571429,0.01,0,1e-06,0.8,1e-06,0.34782608695652173,1.0,0.01
66,1.3064463465777245,0.12650600964277162,100,2.881862202659237e-09,3.2897671541415653e-09,2150449.2347468166,0.4523809523809524,0.01,0,1e-06,0.8,1e-06,0.23333333333333334,1.0,0.01
67,1.543572381352734,0.2718529342436515,100,2.6329881292755832e-08,2.5593141970243013e-08,6407002.161752682,0.6666666666666666,0.01,0,1e-06,0.8,1e-06,0.3333333333333333,0.75,0.01
68,0.7007639620381528,0.05631451517452305,100,2.8953454880045326e-08,3.2387790897338166e-08,3634157.664319434,0.8095238095238095,0.01,0,1e-06,0.8,1e-06,0.4166666666666667,0.8333333333333334,0.01
69,1.696241437191343,0.23201958969628264,100,5.905427511344081e-09,6.911645576159159e-09,5366407.039003107,0.5476190476190477,0.01,0,1e-06,0.8,1e-06,0.2,0.5714285714285714,0.01
70,1.2364495405675129,0.10009111276216981,100,1.5867152423014116e-09,2.9581692153264425e-09,3922306.8592446917,0.42857142857142855,0.01,0,1e-06,0.8,1e-06,0.25,1.0,0.01
71,1.430196040262783,0.2264687041782063,100,1.1222184461203327e-08,1.0522586063754775e-08,5852563.150313853,0.5952380952380952,0.01,0,1e-06,0.8,1e-06,0.23529411764705882,0.5,0.01
72,1.2779892019380792,0.1527241850490836,100,4.2414798665670484e-09,4.802070937600264e-09,6018199.6633716235,0.5714285714285714,0.01,0,1e-06,0.8,1e-06,0.28,1.0,0.01
73,1.2453349159973113,0.10468846492226276,100,7.924746475355403e-09,6.1207604081561344e-09,1412876.616821016,0.4523809523809524,0.01,0,1e-06,0.8,1e-06,0.21428571428571427,0.8571428571428571,0.01
74,1.055250762738518,0.07284809170654663,100,1.310170615015379e-08,1.1587043777370526e-08,17075840.649451513,0.5714285714285714,0.01,0,1e-06,0.8,1e-06,0.2727272727272727,0.75,0.01
75,0.8521090482379385,0.0688105783086424,100,1.3881965599071265e-08,1.2709351841221736e-08,7709441.434463809,0.7857142857142857,0.01,0,1e-06,0.8,1e-06,0.47058823529411764,1.0,0.01
76,1.0720449729820847,0.10289092064362232,100,1.0526367449919917e-08,1.0457960801146026e-08,5548353.053000924,0.5476190476190477,0.01,0,1e-06,0.8,1e-06,0.2962962962962963,1.0,0.01
77,0.8040577244796062,0.1030605842417126,100,2.2359776924035397e-08,2.226465160681173e-08,222464.03793845559,0.7380952380952381,0.01,0,1e-06,0.8,1e-06,0.3333333333333333,0.2222222222222222,0.01
78,1.1968919822375796,0.1267520383542718,100,9.046216913120612e-09,1.0536389244153817e-08,3507748.791638658,0.6904761904761905,0.01,0,1e-06,0.8,1e-06,0.3157894736842105,1.0,0.01
79,1.4134090643067683,0.2070047965209718,100,4.4409159665344954e-09,5.586593134580022e-09,4542597.538046037,0.3333333333333333,0.01,0,1e-06,0.8,1e-06,0.18181818181818182,0.8571428571428571,0.01
80,1.5114559909623202,0.22003389975973237,100,7.623437554868608e-09,9.356386703886204e-09,6249153.592747899,0.6428571428571429,0.01,0,1e-06,0.8,1e-06,0.29411764705882354,0.625,0.01
